Dulsberg Kebap Döner Haus,"Straßburger Str. 42, 22049 Hamburg","53.58181309385559, 10.065681554881571","6,50 €",
The Döner,"Holzmühlenstraße 27, 22041 Hamburg","53.58023283104022, 10.082401330254054","7,00 €",
Kumpir & Döner,"Wandsbeker Marktstraße 157, 22041 Hamburg","53.574142325996945, 10.072960012453374",k.A.,
Dr. Kebap,"Wandsbeker Marktstraße 47, 22041 Hamburg","53.57170852780095, 10.065445377691704",k.A.,
Kebab Zone,"Krausestraße 118, 22049 Hamburg","53.57697689448169, 10.060115419950787",k.A.,
BARIS Grillhaus,"Wandsbeker Marktstraße 80, 22041 Hamburg","53.57254838364048, 10.070726354882508",k.A.,
Döner Time,"Wandsbeker Chaussee 272, 22089 Hamburg","53.57039485160528, 10.060668663820822",k.A.,
Köz Adana,"Wandsbeker Marktstraße 9, 22041 Hamburg","53.570961735879315, 10.06166808946343","7,30 €",
TONNDORF GRILL DÖNER IMBISS,"Ahrensburger Str. 111, 22045 Hamburg","53.58025004955116, 10.104485436478493",k.A.,
Arda Restaurant,"Ahrensburger Str. 105, 22045 Hamburg","53.580025738969105, 10.103386650824103",k.A.,
Döner Wandsbek,"Langenbek, 22045 Hamburg","53.583912592730904, 10.139564447393193",k.A.,
23sarcon döner,"Charlottenburger Str. 27A, 22045 Hamburg","53.576858627261856, 10.13558898883772",k.A.,
Hamburg Döner,"Öjendorfer Damm 64, 22043 Hamburg","53.57264921523312, 10.137547938579681",k.A.,
Heisse Ecke,"August-Krogmann-Str. 22, 22159 Hamburg","53.60800281518823, 10.117330491125424",k.A.,
Ardacan Grillhaus,"August-Krogmann-Str. 12, 22159 Hamburg","53.60720071974336, 10.11862864684987",k.A.,
Köz Adana Farmsen,"August-Krogmann-Str. 1A, 22159 Hamburg","53.60643044489538, 10.119712187490437",k.A.,
Balat Döner - Wandsbek-Gartenstadt,Etage 0 Wandsbek-Gartenstadt 22049 Hamburg,"53.59235916127901, 10.075562115679498",k.A.,
Berne Kebap Haus,"Hermann-Balk-Straße 117, 22147 Hamburg","53.625345584471596, 10.139445528213544",k.A.,
Dö Back,"Berner Heerweg 372, 22159 Hamburg","53.62673385378034, 10.139194603164647",k.A.,
Tunnel Döner,"Mönckebergtunnel 1, 20095 Hamburg","53.551588848835095, 10.006146265364048",k.A.,
Havin Grill,"Steintorwall 18-20, 20095 Hamburg","53.55279986270066, 10.006371650951762",k.A.,
Salli's,"Wandelhalle Hamburg, Glockengießerwall 8 - 10, 20095 Hamburg","53.5537176768745, 10.006768694008175",k.A.,
Tunnel Döner in der Hauptbahnhofs Halle,"Heidi-Kabel-Platz, 20099 Hamburg","53.55383871571219, 10.008539010159598",k.A.,
Sallis Döner Grill & Bäckerei,"Kirchenallee 55-56, 20099 Hamburg","53.55301806791831, 10.009469093569043",k.A.,
SoulKEBAB,"Adenauerallee 78, 20097 Hamburg","53.552133187688376, 10.011323380301294",k.A.,
Köz Ocakbasi,"Steindamm 6, 20099 Hamburg","53.55288354385277, 10.011323443180197",k.A.,
As Urfa Kebap Restaurant,"Steindamm 19, 20099 Hamburg","53.55365531178043, 10.01213549190913",k.A.,
Saray Köz,"Kreuzweg 12, 20099 Hamburg","53.55391262766549, 10.013867601063026",k.A.,
Batman Restaurant,"Steindamm 58, 20099 Hamburg","53.55429849844367, 10.014616438963381",k.A.,
Ankara Kebap Tantuni,"Böckmannstraße 26, 20099 Hamburg","53.554567545001554, 10.016053898424644",k.A.,
Sait Grillhaus,"Steindamm 4, 20099 Hamburg","53.55281983742695, 10.010833146781968",k.A.,
Köz Istanbul,"Steindamm 5, 20099 Hamburg","53.55300867352834, 10.01069344186263",k.A.,
Baris Grillhaus,"Lange Reihe 1, 20099 Hamburg","53.55591280500969, 10.009305701181667",k.A.,
Miss Döner,"Carl-von-Ossietzky-Platz 1, 20099 Hamburg","53.55688789489624, 10.011161831555212",k.A.,
döner time,"Beim Strohhause 24, 20097 Hamburg","53.55307055379566, 10.02187336819446",k.A.,
HBB Store Schnell-Imbiss,"Berliner Tor, 20099 Hamburg","53.553467071005905, 10.024437668224847",k.A.,
Wenden Kebab,"Wendenstraße 197, 20537 Hamburg","53.550114619730735, 10.036410805435898",k.A.,
DER URFA DÖNER,"Der Urfa Döner, Landwehr 63, 22087 Hamburg","53.56094408279496, 10.04028005610263",k.A.,
Sphinx Döner Landwehr,"Landwehr 39, 22087 Hamburg","53.56152026607263, 10.037948243069199",k.A.,
Döner &Pommes Paradies,"Wandsbeker Stieg 38, 22087 Hamburg","53.56236444364675, 10.030425641445497",k.A.,
Haji Baba Kebab House,"Steindamm 31, 20099 Hamburg","53.554127123814695, 10.012874043541473",k.A.,
Öz Urfa Kebap Haus,"Steindamm 43, 20099 Hamburg","53.554834552010504, 10.01462431438507",k.A.,
Lades Holzkohlegrill Restaurant Hamburg,"Steindamm 70, 20099 Hamburg","53.55468447428314, 10.015102466635769",k.A.,
Afiyet,"Böckmannstraße 40, 20099 Hamburg","53.554437968150104, 10.017413427083254",k.A.,
Saray döner,"Ballindamm 40, 20095 Hamburg","53.55169724709229, 9.996838933781074",k.A.,
Perle Döner,"Spitalerstraße 22, 20095 Hamburg","53.55221383223334, 10.00021931584628",k.A.,
Ali's Gemüsekebab,"Ballindamm 40, 20095 Hamburg","53.5516282118943, 9.995857274453135",k.A.,
Arin Kebap,"Gerhofstraße 40, 20354 Hamburg","53.555038637004074, 9.990375757094553",k.A.,
Hamza Kebab,"Dammtorstraße 23, 20354 Hamburg","53.557690062630805, 9.990033037154198",k.A.,
Kardelen Restaurant,"Steinwegpassage 6, 20355 Hamburg","53.55098513315336, 9.983058475818494",k.A.,
Mardin Döner,"Großer Burstah, 20457 Hamburg","53.548779601862364, 9.988594410340758",k.A.,
Rödings Döner,"Rödingsmarkt 11, 20459 Hamburg","53.548052973769344, 9.988079318024102",k.A.,
Adana Grill,"Holsteinischer Kamp 30, 22081 Hamburg","53.57536911293468, 10.041045624474366",k.A.,"4,60"
Kebo Döner,"Dehnhaide 4, 22081 Hamburg","53.579596185900925, 10.04336212681632",k.A.,"3,80"
Citir Döner,"Hoheluftchaussee 103, 20253 Hamburg","53.58286941511424, 9.970571687729647",k.A.,"4,70"
Fuhle Grill,"Fuhlsbüttler Str. 110, 22305 Hamburg","53.589172703196766, 10.047199285941002",k.A.,"4,10"
Beydagi Kebap,"Habichtstraße 96, 22305 Hamburg","53.59365291621381, 10.055901289352605",k.A.,"4,00"
Sato Grill Imbiss,"Heubergredder 52, 22297 Hamburg","53.60705251194506, 10.012021796396871",k.A.,"4,20"
kebab kitchen,"Fuhlsbüttler Str. 386, 22309 Hamburg","53.60236986461592, 10.045401996655288",k.A.,"4,00"
Nefis Döner,"Bramfelder Ch 323, 22177 Hamburg","53.61879401649192, 10.079785127766383",k.A.,"4,30"
Edo Dönerhaus Hamburg,"Bramfelder Ch 296, 22177 Hamburg","53.61714208674057, 10.077193142406653",k.A.,"4,00"
Eatstanbul döner lounge,"Bramfelder Ch 251, 22177 Hamburg","53.614241428790244, 10.077273005644013",k.A.,"4,60"
Kebap Lounge Winterhude,"Winterhuder Marktpl. 16, 22299 Hamburg","53.59600033093441, 9.998203056702677",k.A.,"4,2"
Kaya Salat&Feinkost | Bramfeld,"Bramfelder Dorfpl. 18, 22179 Hamburg","53.612225117365035, 10.079099740220144",k.A.,"3,60"
Der Ali,"Gründgensstraße, 22309 Hamburg","53.6107018536183, 10.059716592139747",k.A.,"3,70"
Döner Grillhaus Hamburg,"Eidelstedter Weg 68, 20255 Hamburg","53.58470303865956, 9.948965916830153",k.A.,"3,10"
BERLIN DÖNER KIOSK,"Steilshooper Str. 308B, 22309 Hamburg","53.60687027344664, 10.057850850207227",k.A.,"4,10"
Sultans Kitchen,"Fabriciusstraße 91, 22177 Hamburg","53.6021622108851, 10.062795292182201",k.A.,"4,50"
Langenfelde Grill Döner Pizza Burger,"Försterweg 14, 22525 Hamburg","53.58052352589027, 9.930758476100612",k.A.,"4,40"
Dönerqueen,"Jarrestraße 57, 22303 Hamburg","53.58604833244006, 10.028982669720358",k.A.,"4,50"
Ess-Bahn Döner,"Elbgaustraße 104, 22523 Hamburg","53.605090250373365, 9.892765622565644",k.A.,"3,60"
Firat Kebap,"Weidestraße 85, 22083 Hamburg","53.58031839956762, 10.034321841099983",k.A.,"4,70"
Sert Grill Imbiss Schnellimbiss,"Mozartstraße 12, 22083 Hamburg","53.57794131101349, 10.025095992996722",k.A.,"4,50"
King's Döner,"Lohkampstraße 7, 22523 Hamburg","53.609915464648175, 9.901990723999639",k.A.,"4,00"
Grill House,"Wagnerstraße 7, 22081 Hamburg","53.5748775549978, 10.033469878148715",k.A.,"4,10"
Döner Pavillon,"Oldesloer Str. 2, 22457 Hamburg","53.63386495232754, 9.910614944845664",k.A.,"4,30"
LIMON,"Mühlenkamp 18, 22303 Hamburg","53.58166493657637, 10.014310467550033",k.A.,"4,30"
Cigköftem,"Osdorfer Landstraße 131, 22609 Hamburg","53.570495940802324, 9.860313803453103",k.A.,"4,60"
My Kebap's,"Gertigstraße 9, 22303 Hamburg","53.58189071871705, 10.01448364744504",k.A.,"4,30"
Dubara,"Jarrestraße 42, 22303 Hamburg","53.58508345096538, 10.024374010508255",k.A.,"4,30"
Elbe Kebap House,"Osdorfer Landstraße 112, 22549 Hamburg","53.5720705185879, 9.863185897699376",k.A.,"4,60"
Stadtpark Grill Haus,"Borgweg 11A, 22303 Hamburg","53.59076687106016, 10.01706293283658",k.A.,"3,90"
Leckerbissen,"Jacobsenweg 2, 22525 Hamburg","53.596154210306835, 9.913510232375069",k.A.,"4,00"
King Döner,"Conventstraße 8-10, 22089 Hamburg","53.56451881101416, 10.037766027046548",k.A.,"4,00"
Idol Döner Pizzeria Hamburg,"Wandsbeker Chaussee 271, 22089 Hamburg","53.569780848996835, 10.05381937593479",k.A.,"4,10"
Hammer Döner,"Hammer Steindamm 66, 20535 Hamburg","53.5647176472685, 10.05521483995909",k.A.,"3,90"
Döner Kurve,"Volksparkstraße 79, 22525 Hamburg","53.59013034011646, 9.918552785535649",k.A.,"5,00"
Safi Food,"Wandsbeker Chaussee 325, 22089 Hamburg","53.570786590804055, 10.060629043875382",k.A.,"4,70"
Stellingen Döner Kebap,"Volksparkstraße 34B, 22525 Hamburg","53.593136014818214, 9.92335930390632",k.A.,"3,90"
Sultan's Döner-Imbiss,"Hammer Steindamm 62, 20535 Hamburg","53.56508362460712, 10.058958601106987",k.A.,"4,10"
Delal Döner,"Dammstraße 10, 22523 Hamburg","53.60326108159303, 9.892869657621437",k.A.,"3,20"
Hazar Grill Hamburg,"Carl-Petersen-Straße 74, 20535 Hamburg","53.55815874660775, 10.047933635333056",k.A.,"4,00"
Harput Grill & Döner,"Hammer Landstraße 232, 20537 Hamburg","53.554249390180246, 10.068185981148",k.A.,"3,10"
DIYAR CIG KÖFTE KEBAP GRILL,"Luruper Hauptstraße 254, 22547 Hamburg","53.59823287357915, 9.861959597115622",k.A.,"4,50"
Bereket Döner,"Rennbahnstraße 38, 22119 Hamburg","53.554604580794866, 10.085264361060242",k.A.,"4,10"
Volkan's Grillhaus Horn,"Rennbahnstraße 38 c, 22111 Hamburg","53.55405885636853, 10.085596050991503",k.A.,"4,30"
Salman Imbiss,"Ottenser Hauptstraße 33, 22765 Hamburg","53.55203933988074, 9.929502799073717",k.A.,"4,50"
Ates Grill Haus Döner & mehr...,"Rennbahnstraße 36g, 22111 Hamburg","53.5542558772054, 10.08701227462847",k.A.,"4,60"
Schato Döner,"Vierbergen 24-26, 22111 Hamburg","53.54677899451959, 10.095401117965885",k.A.,"3,90"
Mis Döner & Pizzeria,"Hermannstal 101, 22119 Hamburg","53.55195296791768, 10.098584463408459",k.A.,"4,20"
Yaprak Döner,"Washingtonallee 111, 22111 Hamburg","53.54348759869004, 10.098924403330324",k.A.,"3,90"
Tadim,"Billstedter Hauptstraße 17, 22111 Hamburg","53.54221249860391, 10.100168299794948",k.A.,"4,20"
CHICKEN ZONE & KEBAB ZONE,"Billstedter Hauptstraße 51, 22111 Hamburg","53.54050396290127, 10.101068674761517",k.A.,"4,20"
Döner Company,"Ottenser Hauptstraße 24, 22765 Hamburg","53.55217905795787, 9.930443516654158",k.A.,"3,30"
Center Döner,"Billstedt-Center, Möllner Landstraße 3, 22111 Hamburg","53.54045302702116, 10.10579105032035",k.A.,"4,30"
osdorfer pizza grillhaus,"Kroonhorst 11, 22549 Hamburg","53.589040267113916, 9.854770056013507",k.A.,"3,90"
Döner Capitol,"Reclamstraße 3, 22111 Hamburg","53.54272206612397, 10.108838768846434",k.A.,"3,20"
Soulkebap Lurup,"Luruper Hauptstraße 138, 22547 Hamburg","53.59260267448288, 9.880694471608923",k.A.,"3,90"
Döner&Pizza 23,"Kandinskyallee 23c, 22115 Hamburg","53.52994104673043, 10.152326877610781",k.A.,"3,90"
Ellerbek Classic Döner,"Waldhof 2, 25474 Ellerbek","53.6420057074941, 9.889786980616147",k.A.,"4,60"
Artemis,"Mümmelmannsberg 80, 22115 Hamburg","53.52978384236354, 10.150032192944249",k.A.,"4,30"
Schnelsener Kebap House,"Oldesloer Str. 41, 22457 Hamburg","53.63674003671849, 9.91650557162363",k.A.,"4,50"
Deniz Kebap Haus,"Kandinskyallee 16, 22115 Hamburg","53.52726617978423, 10.15147280159232",k.A.,"4,00"
Onkel Döner,"Roman-Zeller-Platz 12, 22457 Hamburg","53.64777885258833, 9.908369960408917",k.A.,"4,40"
West Grill - Döner,"Friedrich-Frank-Bogen 43, 21033 Hamburg","53.489873649128334, 10.184266623482115",k.A.,"4,20"
City Döner & Pizza,"Rudolf-Klug-Weg 5, 22455 Hamburg","53.64085689212752, 9.947828975909202",k.A.,"4,90"
Hummels Döner,"Hummelsbüttler Hauptstraße 55, 22339 Hamburg","53.64275068017053, 10.03748571015489",k.A.,"4,20"
Premium Bistro,"Ernst-Mittelbach-Ring 49-55, 22455 Hamburg","53.641543824237, 9.949395385843482",k.A.,"3,80"
Abi's Grill,"Möllner Landstraße 144a, 22117 Hamburg","53.53924007927009, 10.130460306584103",k.A.,"5,00"
Affenfelsen Burger,"Paul-Sorge-Straße 142A, 22455 Hamburg","Paul-Sorge-Straße 142A, 22455 Hamburg",k.A.,"3,40"
Ocakbasi 27 Imbiss,"Möllner Landstraße 124, 22117 Hamburg","53.53880344822854, 10.120967512514028",k.A.,"4,90"
Güney Döner,"Lentersweg 38, 22339 Hamburg","53.63985030703992, 10.027872673845886",k.A.,"4,10"
Sunar Kebap Haus,"Dannerallee 1a, 22119 Hamburg","53.560948620371185, 10.113004483351876",k.A.,"4,30"
Tat Köz Grill,"Barsbütteler Str. 2, 22043 Hamburg","53.571291717534876, 10.131035314216083",k.A.,"4,30"
Bizim Döner Wellingsbüttel,"Rolfinckstraße 21, 22391 Hamburg","53.64173826735566, 10.082794818881043",k.A.,"4,60"
Brothers Kebap Haus,"Friedrich-Frank-Bogen, 21033 Hamburg","53.48835365575015, 10.184434326731763",k.A.,"3,60"
König Döner,"Heegbarg 2A, 22391 Hamburg","53.65346328880648, 10.092701090101698",k.A.,"3,70"
Bereket Döner,"Edith-Stein-Platz 3, 21035 Hamburg","53.48717284382211, 10.182413318693031",k.A.,"3,30"
Mega Döner,"Farmsener Landstraße 195, 22359 Hamburg","53.65116540898638, 10.162568320460533",k.A.,"3,80"
Sis Kebap Hamburg,"Curslacker Neuer Deich 31, 21029 Hamburg","53.48276845532039, 10.212292415421446",k.A.,"4,30"
Med Kebap,"Weidenbaumsweg 3, 21029 Hamburg","53.48975934353621, 10.209685175852197",k.A.,"4,30"
City Döner,"Alte Holstenstraße 58, 21029 Hamburg","53.49019443784271, 10.209562378401257",k.A.,"3,80"
Pamukkale Grill & Restaurant,"Alte Holstenstraße 56, 21029 Hamburg","53.490201639630214, 10.208725287167686",k.A.,"4,20"
Bizim Döner Volksdorf,"Wiesenhöfen 2, 22359 Hamburg","53.64974097347755, 10.166859854527052",k.A.,"4,40"
Pamukkale Grill & Backshop,"Weidenbaumsweg 14, 21029 Hamburg","53.49014374861609, 10.206369828090155",k.A.,"3,70"
Mein Döner,"Tornberg 34, 22337 Hamburg","53.63335442117465, 10.055302643357328",k.A.,"4,20"
Big Food Grill,"Alte Holstenstraße 42, 21031 Hamburg","53.491599121366704, 10.207807566329338",k.A.,"4,40"
LA FE Langenhorner Feinkost,"Langenhorner Markt 7, 22415 Hamburg","53.65060373109374, 10.01624967978606",k.A.,"3,30"
Urfalim Döner,"Binnenfeldredder 36D, 21031 Hamburg","53.50413662615377, 10.216244895388595",k.A.,"3,90"
Mis Kebap,"Mendelstraße 26 B, 21031 Hamburg","53.509302834137976, 10.187987332630271",k.A.,"4,30"
Boberg Döner Pizza Haus,"Heidhorst 1, 21031 Hamburg","53.51563752964274, 10.16188230445761",k.A.,"4,20"
Antalya Döner,"Neuengammer Hausdeich 215, 21039 Hamburg","53.44648699691641, 10.231533403594401",k.A.,"4,40"
