Dulsberg Kebap Döner Haus,"Straßburger Str. 42, 22049 Hamburg","53.58181309385559, 10.065681554881571","6,50 €",
Kaya Salat & Feinkost,"Krohnstieg 41-43, 22415 Hamburg","53.649278942585354, 10.01382435084179",k.A.,"4,30"
Heidberg Döner,"Holitzberg 298, 22417 Hamburg","53.67478775550626, 10.026846802475447",k.A.,"3,10"
Restaurant Reina,"Langenhorner Markt 5c, 22415 Hamburg","53.64982948984454, 10.013783405468418",k.A.,"3,80"
Köz Bingöl Restaurant,"Langenhorner Chaussee 655, 22419 Hamburg","53.678340585832366, 10.000300499025656",k.A.,"4,10"
Döner Point,"Veringstraße 33, 21107 Hamburg","53.516359003301574, 9.994954526562553",k.A.,"4,50"
Best Urfa,21107 Hamburg,"53.51560756912131, 9.995007956204105",k.A.,"4,00"
Döner Center,"Thielenstraße 5, 21109 Hamburg","53.502394983837235, 10.012237016311142",k.A.,"4,20"
Binboga Kebap Haus,"Veringstraße 78, 21107 Hamburg","53.51107962109199, 9.992677394830636",k.A.,"4,00"
Mina Imbiss (S-Bahnhof Wilhelmsburg),"S-Bahnhof, Wilhelm-Strauß-Weg 1b, 21109 Hamburg","53.49859166432977, 10.00906147130007",k.A.,"4,00"
Pause Eminönü,"Veringstraße 19, 21107 Hamburg","53.51752778289221, 9.989959401965768",k.A.,"4,20"
Furkaan Imbiss,"Neuenfelder Str. 97, 21109 Hamburg","53.49331690450934, 10.01715363837249",k.A.,"4,00"
Dock8 Döner,"Veritaskai 8, 21079 Hamburg","53.4658234530312, 9.991012282619812",k.A.,"4,60"
Köz Ocakbasi,"Neue Str. 9, 21073 Hamburg","53.461444115890835, 9.977296939523928",k.A.,"4,20"
Döner Treff Harburg,"Am Centrumshaus 5, 21073 Hamburg","53.46048330162174, 9.97893645215051",k.A.,"4,60"
Bereket Grill,"Harburger Ring 28, 21073 Hamburg","53.461090270209226, 9.97890038495992",k.A.,"4,30"
Döner Queen Kalender,"Harburger Ring 24, 21073 Hamburg","53.460972073939054, 9.98032585117429",k.A.,"3,80"
Wunder Döner,"Schloßmühlendamm 1, 21073 Hamburg","53.460784390339455, 9.982033591273499",k.A.,"4,80"
Dubara Harburg,"Schloßmühlendamm 2, 21073 Hamburg","53.46118843198611, 9.982776849721093",k.A.,"4,10"
Döner Royal,"Deichhausweg 5, 21073 Hamburg","53.459718514178725, 9.982202582249846",k.A.,"4,60"
Delikato Döner,"Seevepassage 1-3, 21073 Hamburg","53.45740436479652, 9.986516278912825",k.A.,"4,30"
ZAZA KING Döner und Pizzeria,"Richtung Seevepassage, Moorstraße 7, 21073 Hamburg","53.45710354989158, 9.986407980656683",k.A.,"4,20"
BOSPORUS LOUNGE,"Hannoversche Str. 86, 21079 Hamburg","53.45641781221073, 9.988169556679425",k.A.,"2,80"
Mis Tantuni & Döner,"Wilstorfer Str. 68, 21073 Hamburg","53.45556083395584, 9.98728745871986",k.A.,"4,80"
Özlem Köfte Hamburg,"Wilstorfer Str. 72, 21073 Hamburg","53.45535001721958, 9.987308911382327",k.A.,"5,00"
Kaya Döner,"Trelder Weg 1, 21079 Hamburg","53.44023579643012, 9.992644627227985",k.A.,"4,30"
Star Döner,"Ernst-Bergeest-Weg 59, 21077 Hamburg","53.441363208655076, 9.964491966382653",k.A.,"3,00"
Elbdöner,"Eißendorfer Str. 72, 21073 Hamburg","53.4581532929172, 9.96639464918209",k.A.,"4,00"
Uni-Grillhouse,"Eißendorfer Str. 21, 21073 Hamburg","53.46017896468859, 9.975675060933405",k.A.,"4,00"
Döner Connection,"Alter Postweg 31, 21075 Hamburg","53.46512191222089, 9.966235295412785",k.A.,"4,30"
Döner & Getränkewelt,"Große Rainstraße 4, 22765 Hamburg","53.55231877557363, 9.930595245296164",k.A.,"3,60"
URFA TADI,"Bahrenfelder Str. 120, 22765 Hamburg","53.552745920441495, 9.930189441044982",k.A.,"4,80"
Hatay Grill Imbiss,"Heimfelder Str. 4, 21075 Hamburg","53.465616180401966, 9.964539209701693",k.A.,"3,80"
Neugrabener Grillhouse,"Neugrabener Markt 2, 21149 Hamburg","53.47011187390324, 9.85534950491293",k.A.,"4,20"
Bey Kebab,"Bahrenfelder Str. 115, 22765 Hamburg","53.55290207859039, 9.929497431176758",k.A.,"4,10"
Salli‘s Kebap & Grill,"Scheel-Plessen-Straße 19, 22765 Hamburg","53.552129262481614, 9.934701247175724",k.A.,"3,40"
Tosun,"Ottenser Hauptstraße 2-6, 22765 Hamburg","53.552768228784174, 9.93175585098329",k.A.,"4,90"
Big Döner House,"Neugrabener Bahnhofstraße 10, 21149 Hamburg","53.47154233793211, 9.855306823581317",k.A.,"4,50"
ÖZ URFA,"Cuxhavener Str. 342, 21149 Hamburg","53.4730298403655, 9.855402268354258",k.A.,"4,30"
Dilay Döner,"Ottenser Hauptstraße 10, 22765 Hamburg","53.55237942456384, 9.93259270012626",k.A.,"3,90"
Köz Urfa,"Paul-Nevermann-Platz 2, 22765 Hamburg","53.55269016255271, 9.936342759072739",k.A.,"4,60"
Köz Ach Der Deniz Hamburg,"Rehrstieg 30C, 21147 Hamburg","53.474974939246, 9.876747471493601",k.A.,"4,20"
Nasip Grill,"Bahrenfelder Str. 183, 22765 Hamburg","53.55499382164442, 9.928346569822839",k.A.,"4,20"
Dream Döner,"Rehrstieg 50A, 21147 Hamburg","53.47959124742886, 9.875227325894263",k.A.,"4,60"
Diyar´s Döner Kebap & Backshop,"Rehrstieg 54, 21147 Hamburg","53.480383018023154, 9.875592246382075",k.A.,"3,70"
KÖZ GRİLL HOUSE,"Cuxhavener Str. 142, 21149 Hamburg","53.47291798010803, 9.89192330089594",k.A.,"4,50"
Toros TANTUNI,"Bahrenfelder Str. 185, 22765 Hamburg","53.5550823203892, 9.92844242938015",k.A.,"4,20"
Tarsusi - anatolian street food,"Bahrenfelder Str. 205, 22765 Hamburg","53.55568936837775, 9.928309279103976",k.A.,"4,50"
Salli Salman,"Wilhelmsburger Pl. 10, 20539 Hamburg","53.523401877741996, 10.018019378388917",k.A.,"4,00"
Schippels Döner,"Paul-Sorge-Straße 142B, 22455 Hamburg","53.634365795375004, 9.953224469414891",k.A.,"3,80"
Dönerei,"Rothenburgsorter Marktpl. 1-9, 20539 Hamburg","53.53378536698037, 10.039725399863206",k.A.,"4,20"
Der Kebap,"Billhorner Röhrendamm 94, 20539 Hamburg","53.53696407431298, 10.03348464984548",k.A.,"4,50"
Der Simo,"Billhorner Mühlenweg 22, 20539 Hamburg","53.53660313445247, 10.032423297559593",k.A.,"4,00"
myKöz,"Billhorner Röhrendamm 98, 20539 Hamburg","53.53674340741204, 10.034890953355823",k.A.,"4,40"
Döner Kitchen,"Billhorner Deich 98, 20539 Hamburg","53.53922921979008, 10.044022568802404",k.A.,"4,60"
WaRé Imbiss,"Billstraße 114/116, 20539 Hamburg","53.53899534944416, 10.047828191562285",k.A.,"4,50"
Sultan's Kebab,"Hammerbrookstraße 75, 20097 Hamburg","53.54634379981058, 10.027982678673395",k.A.,"3,70"
Aras Kebab Döner,"Spaldingstraße 55, 20097 Hamburg","53.54887196823239, 10.015618368402102",k.A.,"3,80"
"Reeperbahn 5, 20359 Hamburg","Reeperbahn 5, 20359 Hamburg","53.550345530393734, 9.967967614561353",k.A.,"2,90"
Kebab Dream,"Helmut Steidl Pl. 1, 22143 Hamburg","53.60566840265727, 10.155318190293828",k.A.,"4,50"
Köz-Antep,"Clemens-Schultz-Straße 26, 20359 Hamburg","53.55235439560798, 9.964573899054304",k.A.,"4,20"
Döner Factory,"Reeperbahn 83b, 20359 Hamburg","53.54933747106604, 9.962646953305107",k.A.,"4,20"
Döner Welt Getränke Welt,"Reeperbahn 103, 20359 Hamburg","53.54935268263824, 9.961026625257563",k.A.,"4,00"
Antep Gülbaba Köz,"Reeperbahn 143, 20359 Hamburg","53.54948915897052, 9.958895964316365",k.A.,"4,20"
Reeperbahn Döner,20359 Hamburg,"53.549601958721915, 9.959327980566309",k.A.,"3,70"
Mardin Döner,"Reeperbahn 108, 20359 Hamburg","53.5498217388512, 9.961203503261586",k.A.,"3,50"
Kiez Döner,"Reeperbahn 162, 20359 Hamburg","53.55005679823192, 9.958434944167358",k.A.,"2,20"
Döner Freiheit,"Große Freiheit 15, 22767 Hamburg","53.55066320339293, 9.958281867185345",k.A.,"3,20"
Deniz Imbiss - Döner & Pizza,"Talstraße 27, 20359 Hamburg","53.550875405168966, 9.960055331804565",k.A.,"4,30"
Berg Grill Imbiss,"Hamburger Berg, 20359 Hamburg","53.55067064732605, 9.962479463419877",k.A.,"1,50"
Babanin Yeri,"Paul-Roosen-Straße 21, 22767 Hamburg","53.55312549201891, 9.959056789338966",k.A.,"4,10"
Pauli Döner,"Wohlwillstraße 53, 20359 Hamburg","53.55604986058419, 9.963314941368933",k.A.,"3,90"
Bunker Döner,"Feldstraße 32, 20357 Hamburg","53.557563381304355, 9.969794639009804",k.A.,"3,80"
Big Food Imbiss,"Schulterblatt 13, 20357 Hamburg","53.55987743356602, 9.964564306765695",k.A.,"4,40"
Kebaba Dein Dönermann,"Susannenstraße 10, 20357 Hamburg","53.56230009484166, 9.9621325883184",k.A.,"4,40"
Pamukkale Köz Schanze,"Susannenstraße 34-35, 20357 Hamburg","53.56253539516676, 9.964032690008528",k.A.,"4,60"
Schanzen Döner,"Schanzenstraße 101, 20357 Hamburg","53.56407138835919, 9.965641131148873",k.A.,"4,10"
Soulkebab Schanze,"Schanzenstraße 115, 20357 Hamburg","53.564654877567385, 9.965851683333515",k.A.,"3,50"
Sallis,"Schäferkampsallee 2, 20357 Hamburg","53.56823537870386, 9.970045162812703",k.A.,"3,40"
Ali's Döner To-Go,"Grindelallee 83, 20146 Hamburg","53.56755182206362, 9.98071865635198",k.A.,"2,30"
UNI DÖNER,"Grindelhof 2, 20146 Hamburg","53.56721840267523, 9.981484865777382",k.A.,"4,30"
Campus Döner,"Grindelallee 88, 20146 Hamburg","53.56704718246348, 9.981962796703902",k.A.,"4,10"
Tuana Döner und mehr,"Binderstraße 13, 20146 Hamburg","53.56785340872666, 9.98856742023467",k.A.,"4,50"
Doy Doy Kebap House,"Kottwitzstraße 43, 20253 Hamburg","53.580359361522405, 9.96559996005502",k.A.,"4,40"
Grill Center,"Müggenkampstraße 1, 20257 Hamburg","53.57958666139016, 9.945450467043736",k.A.,"4,10"
S&S Grill,"Wrangelstraße 101, 20253 Hamburg","53.583594216345595, 9.967801920489858",k.A.,"4,40"
Sel Kebap's,"Gärtnerstraße 14, 20253 Hamburg","53.58445096190638, 9.970220114753188",k.A.,"4,30"
Okay Grill,"Lappenbergsallee 46, 20257 Hamburg","53.57786353342522, 9.942210120879157",k.A.,"4,20"
Kalkan Döner Kebap,"Osterstraße 141, 20255 Hamburg","53.57652580600658, 9.949527186124923",k.A.,"3,10"
Cheatday Kebab,"Hoheluftchaussee 45, 20253 Hamburg","53.58060957326193, 9.974081363991495",k.A.,"5,00"
My Kebap´s,"Hoheluftchaussee 30, 20253 Hamburg","53.580191723588676, 9.975037560471144",k.A.,"4,60"
Golden Kebab Eimsbüttel,"Stellinger Weg 10, 20255 Hamburg","53.57874864492834, 9.951152659325336",k.A.,"4,30"
TimeOut - Istanbul Streetfood,"Hoheluftchaussee 131, 20253 Hamburg","53.584064329959844, 9.969418641976524",k.A.,"4,80"
Blankeneser Imbiss,"Erik-Blumenfeld-Platz 29, 22587 Hamburg","53.564537456538034, 9.821235193377985",k.A.,"3,00"
K&R Grillhouse,"Reventlowstraße 64A, 22605 Hamburg","53.560181875872125, 9.89483309527356",k.A.,"2,70"
Rissener Döner Pavillon,"Wedeler Landstraße 53 E, 22559 Hamburg","53.58370069886315, 9.769295976342578",k.A.,"4,70"
Döner 58,22523 Hamburg,"53.61709694215968, 9.908444631739904",k.A.,"3,70"
KeBaP Lounge,"Koppelstraße 45, 22529 Hamburg","53.59391995556845, 9.946472959379395",k.A.,"3,50"
Kebab Bey,"Eppendorfer Baum 41, 20249 Hamburg","53.58467923461957, 9.981756950930041",k.A.,"4,40"
Insel Döner,"Steendiek 24, 21129 Hamburg","53.53286802240559, 9.882172183567986",k.A.,"3,80"
ÖZ Harput Grill Haus,"Finkenwerder Norderdeich 94, 21129 Hamburg","53.53368472622319, 9.879554854540341",k.A.,"4,00"
Döner Meile,"Hamburger Str., 22083 Hamburg","53.57454395093419, 10.032700878149774",k.A.,"3,30"
Dr.Kebap,"Hamburger Str. 27, 22083 Hamburg","53.573895431412474, 10.030819372814376",k.A.,"4,30"
Nøne Meat Hamburg,"Hoheluftchaussee 83, 20253 Hamburg","53.58175577845635, 9.97202888005194",k.A.,"4,70"
Kaya Salate & Feinkost,"Tibarg 41-43, 22459 Hamburg","53.622814455815885, 9.953391423342595",k.A.,"4,10"
Enes Döner,"Nedderfeld 15, 22529 Hamburg","53.604242173187814, 9.969820015693053",k.A.,"4,60"
La Delizia Restaurant,"Hoheluftchaussee 66, 20253 Hamburg","53.58247595364475, 9.972078347464405",k.A.,"4,70"
Borstel Kebab,"Borsteler Chaussee 103-105, 22453 Hamburg","53.606981607261986, 9.981271615432313",k.A.,"4,60"
My Kebap‘s,"Eppendorfer Marktpl. 5, 20251 Hamburg","53.59338437768462, 9.990799343009032",k.A.,"4,20"
SoulKebab,"Lattenkamp 33, 22299 Hamburg","53.60028720097982, 9.996682026570133",k.A.,"3,90"
Dürüm,"Bornheide 49, 22549 Hamburg","53.58796454408172, 9.852900731784937",k.A.,"3,20"
Shawarma Marina,"Wandsbeker Chaussee 29, 22089 Hamburg","53.56574437718882, 10.037264318893662",k.A.,"4,00"
Larisa-bauchstation Restaurant,"Steendiek 11, 21129 Hamburg","53.53347469638544, 9.878081836039014",k.A.,"4,60"
Mina Restaurant (Luna Center),"Wilhelm-Strauß-Weg 8, 21109 Hamburg","53.49794700146621, 10.009650975400342",k.A.,"3,90"
Hünkar,"Schloßmühlendamm 14, 21073 Hamburg","53.462712743245156, 9.983112680189484",k.A.,"4,40"
BEYOĞLU KEBAP HOUSE,"Großneumarkt 38, 20459 Hamburg","53.55005507241154, 9.9810042731921",k.A.,"4,70"
Mr. Kebab,"Beim Grünen Jäger 1, 20359 Hamburg","53.55657709655709, 9.963014042682117",k.A.,"4,30"
Soul Kebab,"Neuer Kamp 31, 20359 Hamburg","53.556589633960435, 9.967284385378676",k.A.,"3,20"
SERHAT-Döner,"Eiffestraße 95, 20537 Hamburg","53.55284364638288, 10.041477911871427",k.A.,"4,00"
Holsten Döner,"Holstenpl. 20, 22765 Hamburg","53.56168116870189, 9.9489628137867",k.A.,"3,30"
Max Döner,"Max-Brauer-Allee 170, 22765 Hamburg","53.55840965135139, 9.949558614510629",k.A.,"4,10"
Ali Baba Döner & Grill,"Große Bergstraße 227, 22767 Hamburg","53.5520716973317, 9.942998158250655",k.A.,"4,40"
Döner Time,"Große Bergstraße 237, 22767 Hamburg","53.55192517130549, 9.941099124400829",k.A.,"4,40"
Köz Sultan Kebap Döner,"Große Bergstraße 243, 22767 Hamburg","53.55215465069054, 9.940476867845716",k.A.,"4,70"
Kebab House KURTULAN,"Leverkusenstraße 2, 22761 Hamburg","53.56449982785179, 9.927060413007275",k.A.,"4,60"
The Salli's Kiosk Kebab & Veggie,"Kurze Mühren 4, 20095 Hamburg","53.55290846110499, 10.003760928230784",k.A.,"4,30"
Burg Döner,"Burgstraße 1, 20535 Hamburg","53.55598692727318, 10.042266342574365",k.A.,"3,70"
Star Döner,22761 Altona,"53.56539465180453, 9.912781399144292",k.A.,"3,10"
Dave's Döner & Bowls,"Theodor-Heuss-Platz 1, 20354 Hamburg","53.560757077995355, 9.991172901446062",k.A.,"3,70"
Havin Grill,"Steintorwall 18-20, 20095 Hamburg","53.55276905552301, 10.005939529720946",k.A.,"3,50"
Soulkebab,"Fuhlsbüttler Str. 97, 22305 Hamburg","53.58794691383729, 10.046108243992707",k.A.,"3,80"
Sultan's,"Fuhlsbüttler Str. 91, 22305 Hamburg","53.58751516327163, 10.046461984729943",k.A.,"4,20"
Volkan's Grillhaus Horn,"Rennbahnstraße 38 c, 22111 Hamburg","53.554157655523724, 10.08555686871429",k.A.,"4,30"
BAN BAB KEBABKLUB,"Marktstraße 130, 20357 Hamburg","53.55857543260361, 9.972071937616024",k.A.,"4,40"
Dönertreff,"Nordschleswiger Str. 59A, 22049 Hamburg","53.5833035537585, 10.067623575263235",k.A.,"3,90"
Ardacan Grillhaus,"Hardorffsweg 15, 22305 Hamburg","53.5928207338838, 10.044484779621046",k.A.,"4,10"
Malik Pizza,"Sandweg 3, 20257 Hamburg","53.57316290475919, 9.95346224728773",k.A.,"4,10"
Malik Pizza,"Schreyerring 26, 22309 Hamburg","53.6120315768937, 10.070076929048442",k.A.,"3,40"
Lezzet,"Fuhlsbüttler Str. 173, 22307 Hamburg","53.594295799911166, 10.043827110845651",k.A.,"4,2"
Ach der Deniz,"Wandsbeker Chaussee 156, 22089 Hamburg","53.56804123682585, 10.048927417684016",k.A.,"4,30"
As Urfa Harburg,"Moorstraße 2, 21073 Hamburg","53.456667501831504, 9.986205885012184",k.A.,"4,00"
KÖZ KAPADOKYA RESTAURANT Hamburg,"Veringstraße 126, 21107 Hamburg","53.50684769331486, 9.986338846819914",k.A.,"4,40"
Kebap Salonu,"Steindamm 4, 20099 Hamburg","53.55291628310484, 10.010836717546775",k.A.,"3,40"
Döner Platz,"Duvenstedter Damm 56, 22397 Hamburg","53.70826719178597, 10.109210911879556",k.A.,"4,10"